word_id,level,japanese,hiragana,korean,english,category,emoji
N5-0052,N5,忙しい,いそがしい,바쁘다,"busy, irritated",,
N5-0053,N5,痛い,いたい,아프다,painful,,
N5-0054,N5,一,いち,일,one,,
N5-0055,N5,一日,いちにち,일일,first of the month,,
N5-0056,N5,いちばん,いちばん,가장,"best, first",,
N5-0057,N5,いつ,いつ,언제,when,,
N5-0058,N5,五日,いつか,5 일,"five days, fifth day",,
N5-0059,N5,一緒,いっしょ,함께,together,,
N5-0060,N5,五つ,いつつ,다섯,five,,
N5-0061,N5,いつも,いつも,항상,always,,
N5-0062,N5,犬,いぬ,개,dog,,
N5-0063,N5,今,いま,지금,now,,
N5-0064,N5,意味,いみ,의미,meaning,,
N5-0065,N5,妹,いもうと,여동생,(humble) younger sister,,
N5-0066,N5,嫌,いや,싫음,unpleasant,,
N5-0067,N5,入口,いりぐち,입구,entrance,,
N5-0068,N5,居る,いる,있다,"to be, to have (used for people and animals)",,
N5-0069,N5,要る,いる,필요하다,to need,,
N5-0070,N5,入れる,いれる,넣다,to put in,,
N5-0071,N5,色,いろ,색,colour,,
N5-0072,N5,いろいろ,いろいろ,여러가지,various,,
N5-0073,N5,上,うえ,위,on top of,,
N5-0074,N5,後ろ,うしろ,뒤에,behind,,
N5-0075,N5,薄い,うすい,얇다,"thin,weak",,
N5-0076,N5,歌,うた,노래,song,,
N5-0077,N5,歌う,うたう,노래하다,to sing,,
N5-0078,N5,生まれる,うまれる,태어나다,to be born,,
N5-0079,N5,海,うみ,바다,sea,,
N5-0080,N5,売る,うる,팔다,to sell,,
N5-0081,N5,煩い,うるさい,시끄럽다,"noisy, annoying",,
N5-0082,N5,上着,うわぎ,겉옷,jacket,,
N5-0083,N5,絵,え,그림,picture,,
N5-0084,N5,映画,えいが,영화,movie,,
N5-0085,N5,映画館,えいがかん,영화관,cinema,,
N5-0086,N5,英語,えいご,영어,English language,,
N5-0087,N5,ええ,ええ,예,yes,,
N5-0088,N5,駅,えき,역,station,,
N5-0089,N5,エレベーター,エレベーター,엘리베이터,elevator,,
N5-0090,N5,鉛筆,えんぴつ,연필,pencil,,
N5-0091,N5,おいしい,おいしい,맛있는,delicious,,
N5-0092,N5,多い,おおい,많은,many,,
N5-0093,N5,大きい,おおきい,큰,big,,
N5-0094,N5,大きな,おおきな,큰,big,,
N5-0095,N5,大勢,おおぜい,대세,great number of people,,
N5-0096,N5,お母さん,おかあさん,엄마,(honorable) mother,,
N5-0097,N5,お菓子,おかし,과자,"sweets, candy",,
N5-0098,N5,お金,おかね,돈,money,,
N5-0099,N5,起きる,おきる,일어나다,to get up,,
N5-0100,N5,置く,おく,두다,to put,,
N5-0101,N5,奥さん,おくさん,부인,(honorable) wife,,
N5-0102,N5,お酒,おさけ,술,"alcohol, rice wine",,
N5-0103,N5,お皿,おさら,접시,"plate, dish",,
N5-0104,N5,伯父さん,おじいさん,할아버지,"grandfather, male senior citizen",,
N5-0105,N5,教える,おしえる,가르치다,"to teach, to tell",,
N5-0106,N5,伯父さん,おじさん,아저씨,"uncle, middle aged gentleman",,
N5-0107,N5,押す,おす,밀다,"to push, to stamp something",,
N5-0108,N5,遅い,おそい,늦다,"late, slow",,
N5-0109,N5,お茶,おちゃ,차,green tea,,
N5-0110,N5,お手洗い,おてあらい,화장실,bathroom,,
N5-0111,N5,お父さん,おとうさん,아버지,(honorable) father,,
N5-0112,N5,弟,おとうと,동생,younger brother,,
N5-0113,N5,男,おとこ,남자,Man,,
N5-0114,N5,男の子,おとこのこ,소년,Boy,,
N5-0115,N5,一昨日,おととい,그저께,day before yesterday,,
N5-0116,N5,一昨年,おととし,지난해,year before last,,
N5-0117,N5,大人,おとな,성인,Adult,,
N5-0118,N5,おなか,おなか,배,stomach,,
N5-0119,N5,同じ,おなじ,같은,same,,
N5-0120,N5,お兄さん,おにいさん,형,(honorable) older brother,,
N5-0121,N5,お姉さん,おねえさん,언니,(honorable) older sister,,
N5-0122,N5,おばあさん,おばあさん,할머니,"grandmother, female senior-citizen",,
N5-0123,N5,伯母さん,おばさん,아주머니,Aunt,,
N5-0124,N5,お風呂,おふろ,목욕,Bath,,
N5-0125,N5,お弁当,おべんとう,도시락,boxed lunch,,
N5-0126,N5,覚える,おぼえる,기억하다,to remember,,
N5-0127,N5,おまわりさん,おまわりさん,경찰,friendly term for policeman,,
N5-0128,N5,重い,おもい,무거운,Heavy,,
N5-0129,N5,おもしろい,おもしろい,재미,Interesting,,
N5-0130,N5,泳ぐ,およぐ,수영,to swim,,
N5-0131,N5,降りる,おりる,내리다,"to get off, to descend",,
N5-0132,N5,終る,おわる,끝나다,to finish,,
N5-0133,N5,音楽,おんがく,음악,Music,,
N5-0134,N5,女,おんな,여자,Woman,,
N5-0135,N5,女の子,おんなのこ,소녀,Girl,,
N5-0136,N5,外国,がいこく,외국,foreign country,,
N5-0137,N5,外国人,がいこくじん,외국인,Foreigner,,
N5-0138,N5,会社,かいしゃ,회사,Company,,
N5-0139,N5,階段,かいだん,계단,Stairs,,
N5-0140,N5,買い物,かいもの,쇼핑,Shopping,,
N5-0141,N5,買う,かう,구매,to buy,,
N5-0142,N5,返す,かえす,반환하다,to return something,,
N5-0143,N5,帰る,かえる,돌아,to go back,,
N5-0144,N5,かかる,かかる,걸리다,to take time or money,,
N5-0145,N5,かぎ,かぎ,열쇠,Key,,
N5-0146,N5,書く,かく,쓰기,to write,,
N5-0147,N5,学生,がくせい,학생,Student,,
N5-0148,N5,かける,かける,걸다,to call by phone,,
N5-0149,N5,傘,かさ,우산,Umbrella,,
N5-0150,N5,貸す,かす,빌려,to lend,,
N5-0151,N5,風,かぜ,바람,Wind,,
N5-0152,N5,風邪,かぜ,감기,a cold,,
N5-0153,N5,家族,かぞく,가족,Family,,
N5-0154,N5,方,かた,방법,"person, way of doing",,
N5-0155,N5,学校,がっこう,학교,School,,
N5-0156,N5,カップ,カップ,컵,Cup,,
N5-0157,N5,家庭,かてい,가정,Household,,
N5-0158,N5,角,かど,모서리,a corner,,
N5-0159,N5,かばん,かばん,가방,"bag, basket",,
N5-0160,N5,花瓶,かびん,꽃병,a vase,,
N5-0161,N5,紙,かみ,종이,paper,,
N5-0162,N5,カメラ,カメラ,카메라,camera,,
N5-0163,N5,火曜日,かようび,화요일,Tuesday,,
N5-0164,N5,辛い,からい,맵다,Spicy,,
N5-0165,N5,体,からだ,몸,Body,,
N5-0166,N5,借りる,かりる,빌리다,to borrow,,
N5-0167,N5,軽い,かるい,가볍다,Light,,
N5-0168,N5,カレー,カレー,카레,Curry,,
N5-0169,N5,カレンダー,カレンダー,달력,calendar,,
N5-0170,N5,川,かわ,강,River,,
N5-0171,N5,かわいい,かわいい,귀엽다,Cute,,
N5-0172,N5,漢字,かんじ,한자,Chinese character,,
N5-0173,N5,木,き,나무,"tree, wood",,
N5-0174,N5,黄色い,きいろい,노랗다,yellow,,
N5-0175,N5,消える,きえる,사라,to disappear,,
N5-0176,N5,聞く,きく,듣다,"to hear, to listen to, to ask",,
N5-0177,N5,北,きた,북,North,,
N5-0178,N5,ギター,ギター,기타,Guitar,,
N5-0179,N5,汚い,きたない,더러운,Dirty,,
N5-0180,N5,喫茶店,きっさてん,커피숖,coffee lounge,,
N5-0181,N5,切手,きって,우표,postage stamp,,
N5-0182,N5,切符,きっぷ,티켓,Ticket,,
N5-0183,N5,昨日,きのう,어제,Yesterday,,
N5-0184,N5,九,きゅう,아홉,Nine,,
N5-0185,N5,牛肉,ぎゅうにく,쇠고기,Beef,,
N5-0186,N5,牛乳,ぎゅうにゅう,우유,Milk,,
N5-0187,N5,今日,きょう,오늘,Today,,
N5-0188,N5,教室,きょうしつ,교실,Classroom,,
N5-0189,N5,兄弟,きょうだい,형제,(humble) siblings,,
N5-0190,N5,去年,きょねん,작년,last year,,
N5-0191,N5,嫌い,きらい,싫음,Hate,,
N5-0192,N5,切る,きる,자르다,to cut,,
N5-0193,N5,着る,きる,옷을 입다,to put on from the shoulders down,,
N5-0194,N5,きれい,きれい,예쁨,"pretty, clean",,
N5-0195,N5,キロ,キロ,킬로그램,Kilogram,,
N5-0196,N5,キロ,キロ,킬로미터,Kilometer,,
N5-0197,N5,銀行,ぎんこう,은행,Bank,,
N5-0198,N5,金曜日,きんようび,금요일,Friday,,
N5-0199,N5,薬,くすり,약,medicine,,
N5-0200,N5,ください,ください,~해 주세요,Please,,
N5-0201,N5,果物,くだもの,과일,Fruit,,
N5-0202,N5,口,くち,입,"mouth, opening",,
N5-0203,N5,靴,くつ,신발,Shoes,,
N5-0204,N5,靴下,くつした,양말,Socks,,
N5-0205,N5,国,くに,국가,Country,,
N5-0206,N5,曇り,くもり,흐림,cloudy weather,,
N5-0207,N5,曇る,くもる,흐리다,"to become cloudy, to become dim",,
N5-0208,N5,暗い,くらい,어둡다,Gloomy,,
N5-0209,N5,クラス,クラス,클래스,Class,,
N5-0210,N5,グラム,グラム,그램,Gram,,
N5-0211,N5,来る,くる,오다,to come,,
N5-0212,N5,車,くるま,자동차,"car, vehicle",,
N5-0213,N5,黒,くろ,검정,Black,,
N5-0214,N5,黒い,くろい,검은,black,,
N5-0215,N5,警官,けいかん,경찰,policeman,,
N5-0216,N5,今朝,けさ,오늘 아침,this morning,,
N5-0217,N5,消す,けす,지우,"to erase, to turn off power",,
N5-0218,N5,結構,けっこう,훌륭함,"splendid, enough",,
N5-0219,N5,結婚,けっこん,결혼,Marriage,,
N5-0220,N5,月曜日,げつようび,월요일,Monday,,
N5-0221,N5,玄関,げんかん,현관,entry hall,,
N5-0222,N5,元気,げんき,건강,"health, vitality",,
N5-0223,N5,五,ご,다섯,Five,,
N5-0224,N5,公園,こうえん,공원,Park,,
N5-0225,N5,交差点,こうさてん,교차로,intersection,,
N5-0226,N5,紅茶,こうちゃ,차,black tea,,
N5-0227,N5,交番,こうばん,파출소,police box,,
N5-0228,N5,声,こえ,목소리,Voice,,
N5-0229,N5,コート,コート,코트,"coat, tennis court",,
N5-0230,N5,コーヒー,コーヒー,커피,Coffee,,
N5-0231,N5,ここ,ここ,여기,Here,,
N5-0232,N5,午後,ごご,오후,afternoon,,
N5-0233,N5,九日,ここのか,9일,"nine days, ninth day",,
N5-0234,N5,九つ,ここのつ,아홉,Nine,,
N5-0235,N5,午前,ごぜん,오전,morning,,
N5-0236,N5,答える,こたえる,대답하다,to answer,,
N5-0237,N5,こちら,こちら,이쪽,this person or way,,
N5-0238,N5,こっち,こっち,여기,this person or way,,
N5-0239,N5,コップ,コップ,컵,a glass,,
N5-0240,N5,今年,ことし,올해,this year,,
N5-0241,N5,言葉,ことば,말,"word, language",,
N5-0242,N5,子供,こども,아이,Child,,
N5-0243,N5,この,この,이,This,,
N5-0244,N5,御飯,ごはん,밥,"cooked rice, meal",,
N5-0245,N5,コピーする,コピーする,복사,to copy,,
N5-0246,N5,困る,こまる,곤란하다,to be worried,,
N5-0247,N5,これ,これ,이것,This,,
N5-0248,N5,今月,こんげつ,금월,this month,,
N5-0249,N5,今週,こんしゅう,이번 주,this week,,
N5-0250,N5,こんな,こんな,이러한,Such,,
N5-0251,N5,今晩,こんばん,오늘 밤,this evening,,
N5-0252,N5,さあ,さあ,잘…,well…,,
N5-0253,N5,財布,さいふ,지갑,Wallet,,
N5-0254,N5,魚,さかな,물고기,Fish,,
N5-0255,N5,先,さき,앞,"the future, previous",,
N5-0256,N5,咲く,さく,피다,to bloom,,
N5-0257,N5,作文,さくぶん,작문,"composition, writing",,
N5-0258,N5,差す,さす,가리다,"to stretch out hands, to raise an umbrella",,
N5-0259,N5,雑誌,ざっし,잡지,Magazine,,
N5-0260,N5,砂糖,さとう,설탕,Sugar,,
N5-0261,N5,寒い,さむい,춥다,Cold,,
N5-0262,N5,さ来年,さらいねん,다음 해,year after next,,
N5-0263,N5,三,さん,셋,Three,,
N5-0264,N5,散歩する,さんぽする,산책,to stroll,,
N5-0265,N5,四,し,넷,Four,,
N5-0266,N5,塩,しお,소금,Salt,,
N5-0267,N5,しかし,しかし,그러나,However,,
N5-0268,N5,時間,じかん,시간,Time,,
N5-0269,N5,仕事,しごと,일,Job,,
N5-0270,N5,辞書,じしょ,사전,Dictionary,,
N5-0271,N5,静か,しずか,조용,Quiet,,
N5-0272,N5,下,した,아래,Below,,
N5-0273,N5,七,しち,칠,Seven,,
N5-0274,N5,質問,しつもん,질문,Question,,
N5-0275,N5,自転車,じてんしゃ,자전거,Bicycle,,
N5-0276,N5,自動車,じどうしゃ,자동차,Automobile,,
N5-0277,N5,死ぬ,しぬ,죽다,to die,,
N5-0278,N5,字引,じびき,사전,Dictionary,,
N5-0279,N5,自分,じぶん,자신,Oneself,,
N5-0280,N5,閉まる,しまる,꼭 닫히다,"to close, to be closed",,
N5-0281,N5,閉める,しめる,닫다,to close something,,
N5-0282,N5,締める,しめる,닫다,to tie,,
N5-0283,N5,じゃ,じゃ,그럼,well then…,,
N5-0284,N5,写真,しゃしん,사진,photograph,,
N5-0285,N5,シャツ,シャツ,셔츠,Shirt,,
N5-0286,N5,シャワー,シャワー,샤워,Shower,,
N5-0287,N5,十,じゅう,십,Ten,,
N5-0288,N5,授業,じゅぎょう,수업,"lesson, class work",,
N5-0289,N5,宿題,しゅくだい,숙제,homework,,
N5-0290,N5,上手,じょうず,잘,Skillful,,
N5-0291,N5,丈夫,じょうぶ,건강함,"strong, durable",,
N5-0292,N5,しょうゆ,しょうゆ,간장,soy sauce,,
N5-0293,N5,食堂,しょくどう,식당,dining hall,,
N5-0294,N5,知る,しる,알,to know,,
N5-0295,N5,白い,しろい,하얀,White,,
N5-0296,N5,新聞,しんぶん,신문,newspaper,,
N5-0297,N5,水曜日,すいようび,수요일,Wednesday,,
N5-0298,N5,吸う,すう,들이마시다,"to smoke, to suck",,
N5-0299,N5,スカート,スカート,스커트,Skirt,,
N5-0300,N5,好き,すき,좋아함,Likeable,,
N5-0301,N5,少ない,すくない,적다,a few,,
N5-0302,N5,すぐに,すぐに,즉시,Instantly,,
N5-0303,N5,少し,すこし,조금,Few,,
N5-0304,N5,涼しい,すずしい,차가운,Refreshing,,
N5-0305,N5,ストーブ,ストーブ,스토브,Heater,,
N5-0306,N5,スプーン,スプーン,숟가락,Spoon,,
N5-0307,N5,スポーツ,スポーツ,스포츠,Sport,,
N5-0308,N5,ズボン,ズボン,바지,Trousers,,
N5-0309,N5,住む,すむ,살다,to live in,,
N5-0310,N5,スリッパ,スリッパ,슬리퍼,Slippers,,
N5-0311,N5,する,する,하다,to do,,
N5-0312,N5,座る,すわる,앉다,to sit,,
N5-0313,N5,背,せ,키,"height, stature",,
N5-0314,N5,生徒,せいと,학생,Pupil,,
N5-0315,N5,セーター,セーター,스웨터,"sweater, jumper",,
N5-0316,N5,せっけん,せっけん,경제,Economy,,
N5-0317,N5,背広,せびろ,정장,business suit,,
N5-0318,N5,狭い,せまい,좁다,Narrow,,
N5-0319,N5,ゼロ,ゼロ,제로,Zero,,
N5-0320,N5,千,せん,천,Thousand,,
N5-0321,N5,先月,せんげつ,지난 달,last month,,
N5-0322,N5,先週,せんしゅう,지난,last week,,
N5-0323,N5,先生,せんせい,선생님,"teacher, doctor",,
N5-0324,N5,洗濯,せんたく,세탁,Washing,,
N5-0325,N5,全部,ぜんぶ,전체,All,,
N5-0326,N5,掃除する,そうじする,청소하다,"to clean, to sweep",,
N5-0327,N5,そうして,そうして,그리고,And,,
N5-0328,N5,そこ,そこ,거기,that place,,
N5-0329,N5,そちら,そちら,그 쪽,over there,,
N5-0330,N5,そっち,そっち,그쪽,over there,,
N5-0331,N5,外,そと,외부,Outside,,
N5-0332,N5,その,その,그,That,,
N5-0333,N5,そば,そば,옆,"near, beside",,
N5-0334,N5,空,そら,하늘,Sky,,
N5-0335,N5,それ,それ,그것,that,,
N5-0336,N5,それから,それから,그 다음에,after that,,
N5-0337,N5,それでは,それでは,그러면,in that situation,,
N5-0338,N5,大学,だいがく,대학,university,,
N5-0339,N5,大使館,たいしかん,대사관,embassy,,
N5-0340,N5,大丈夫,だいじょうぶ,괜찮아,all right,,
N5-0341,N5,大好き,だいすき,매우 좋음,to be very likeable,,
N5-0342,N5,大切,たいせつ,중요,important,,
N5-0343,N5,台所,だいどころ,부엌,kitchen,,
N5-0344,N5,たいへん,たいへん,몹시,very,,
N5-0345,N5,たいへん,たいへん,큰일,difficult situation,,
N5-0346,N5,高い,たかい,높다,"tall, expensive",,
N5-0347,N5,たくさん,たくさん,많음,many,,
N5-0348,N5,タクシー,タクシー,택시,taxi,,
N5-0349,N5,出す,だす,내다,to put out,,
N5-0350,N5,立つ,たつ,일어서다,to stand,,
N5-0351,N5,たて,たて,세로,"length,height",,
N5-0352,N5,建物,たてもの,건물,building,,
N5-0353,N5,楽しい,たのしい,재미,enjoyable,,
N5-0354,N5,頼む,たのむ,부탁하다,to ask,,
N5-0355,N5,たばこ,たばこ,담배,"tobacco,cigarettes",,
N5-0356,N5,たぶん,たぶん,아마,probably,,
N5-0357,N5,食べ物,たべもの,음식,food,,
N5-0358,N5,食べる,たべる,먹다,to eat,,
N5-0359,N5,卵,たまご,계란,egg,,
N5-0360,N5,誰,だれ,누구,who,,
N5-0361,N5,誰か,だれか,누군가,somebody,,
N5-0362,N5,誕生日,たんじょうび,생일,birthday,,
N5-0363,N5,だんだん,だんだん,차차,gradually,,
N5-0364,N5,小さい,ちいさい,작은,little,,
N5-0365,N5,小さな,ちいさな,작은,little,,
N5-0366,N5,近い,ちかい,가깝다,near,,
N5-0367,N5,違う,ちがう,다른,to differ,,
N5-0368,N5,近く,ちかく,근처,near,,
N5-0369,N5,地下鉄,ちかてつ,지하철,underground train,,
N5-0370,N5,地図,ちず,지도,map,,
N5-0371,N5,茶色,ちゃいろ,갈색,brown,,
N5-0372,N5,ちゃわん,ちゃわん,그릇,rice bowl,,
N5-0373,N5,ちょうど,ちょうど,꼭,exactly,,
N5-0374,N5,ちょっと,ちょっと,조금,somewhat,,
N5-0375,N5,一日,ついたち,초하루,first of month,,
N5-0376,N5,使う,つかう,쓰다,to use,,
N5-0377,N5,疲れる,つかれる,피곤,to get tired,,
N5-0378,N5,次,つぎ,다음,next,,
N5-0379,N5,着く,つく,도착,to arrive at,,
N5-0380,N5,机,つくえ,책상,desk,,
N5-0381,N5,作る,つくる,만들다,to make,,
N5-0382,N5,つける,つける,붙이다,to turn on,,
N5-0383,N5,勤める,つとめる,근무하다,to work for someone,,
N5-0384,N5,つまらない,つまらない,시시하다,boring,,
N5-0385,N5,冷たい,つめたい,차갑다,cold to the touch,,
N5-0386,N5,強い,つよい,강한,powerful,,
N5-0387,N5,手,て,손,hand,,
N5-0388,N5,テープ,テープ,테이프,tape,,
N5-0389,N5,テーブル,テーブル,테이블,table,,
N5-0390,N5,テープレコーダー,テープレコーダー,테이프 레코더,tape recorder,,
N5-0391,N5,出かける,でかける,외출,to go out,,
N5-0392,N5,手紙,てがみ,편지,letter,,
N5-0393,N5,できる,できる,할 수 있다,to be able to,,
N5-0394,N5,出口,でぐち,출구,exit,,
N5-0395,N5,テスト,テスト,테스트,test,,
N5-0396,N5,では,では,그러면,with that...,,
N5-0397,N5,デパート,デパート,백화점,department store,,
N5-0398,N5,でも,でも,그러나,but,,
N5-0399,N5,出る,でる,나가다,"to appear,to leave",,
N5-0400,N5,テレビ,テレビ,텔레비전,television,,
N5-0401,N5,天気,てんき,날씨,weather,,
N5-0402,N5,電気,でんき,전기,"electricity,electric light",,
N5-0403,N5,電車,でんしゃ,전차,electric train,,
N5-0404,N5,電話,でんわ,전화,telephone,,
N5-0405,N5,戸,と,문,Japanese style door,,
N5-0406,N5,ドア,ドア,문,Western style door,,
N5-0407,N5,トイレ,トイレ,화장실,toilet,,
N5-0408,N5,どう,どう,어떻게,"how,in what way",,
N5-0409,N5,どうして,どうして,어떻게,for what reason,,
N5-0410,N5,どうぞ,どうぞ,아무쪼록,please,,
N5-0411,N5,動物,どうぶつ,동물,animal,,
N5-0412,N5,どうも,どうも,감사합니다,thanks,,
N5-0413,N5,遠い,とおい,멀다,far,,
N5-0414,N5,十日,とおか,열흘,"ten days,the tenth day",,
N5-0415,N5,時々,ときどき,때때로,sometimes,,
N5-0416,N5,時計,とけい,시계,"watch,clock",,
N5-0417,N5,どこ,どこ,어디,where,,
N5-0418,N5,所,ところ,곳,place,,
N5-0419,N5,年,とし,년,year,,
N5-0420,N5,図書館,としょかん,도서관,library,,
N5-0421,N5,どちら,どちら,어느 쪽,which of two,,
N5-0422,N5,どっち,どっち,어느 쪽,which,,
N5-0423,N5,とても,とても,아무리 해도,very,,
N5-0424,N5,どなた,どなた,누구,who,,
N5-0425,N5,隣,となり,이웃,next door to,,
N5-0426,N5,どの,どの,어느,which,,
N5-0427,N5,飛ぶ,とぶ,날다,"to fly,to hop",,
N5-0428,N5,止まる,とまる,멈추다,to come to a halt,,
N5-0429,N5,友達,ともだち,친구,friend,,
N5-0430,N5,土曜日,どようび,토요일,Saturday,,
N5-0431,N5,鳥,とり,새,bird,,
N5-0432,N5,とり肉,とりにく,닭고기,chicken meat,,
N5-0433,N5,取る,とる,가지고,to take something,,
N5-0434,N5,撮る,とる,찍다,to take a photo or record a film,,
N5-0435,N5,どれ,どれ,어느,which (of three or more),,
N5-0436,N5,ナイフ,ナイフ,칼,knife,,
N5-0437,N5,中,なか,가운데,middle,,
N5-0438,N5,長い,ながい,긴,long,,
N5-0439,N5,鳴く,なく,울다,"animal noise. to chirp, roar or croak etc.",,
N5-0440,N5,無くす,なくす,없애다,to lose something,,
N5-0441,N5,なぜ,なぜ,왜,why,,
N5-0442,N5,夏,なつ,여름,summer,,
N5-0443,N5,夏休み,なつやすみ,여름 방학,summer holiday,,
N5-0444,N5,など,など,등,et cetera,,
N5-0445,N5,七つ,ななつ,일곱,seven,,
N5-0446,N5,七日,なのか,일곱째 날,"seven days,the seventh day",,
N5-0447,N5,名前,なまえ,이름,name,,
N5-0448,N5,習う,ならう,배우,to learn,,
N5-0449,N5,並ぶ,ならぶ,늘어선,"to line up,to stand in a line",,
N5-0450,N5,並べる,ならべる,나란히,"to line up,to set up",,
N5-0451,N5,なる,なる,되다,to become,,
N5-0452,N5,何,なん,무엇,what,,
N5-0453,N5,二,に,둘,two,,
N5-0454,N5,賑やか,にぎやか,분주,"bustling,busy",,
N5-0455,N5,肉,にく,고기,meat,,
N5-0456,N5,西,にし,서쪽,west,,
N5-0457,N5,日曜日,にちようび,일요일,Sunday,,
N5-0458,N5,荷物,にもつ,짐,luggage,,
N5-0459,N5,ニュース,ニュース,뉴스,news,,
N5-0460,N5,庭,にわ,정원,garden,,
N5-0461,N5,脱ぐ,ぬぐ,옷을 벗다,to take off clothes,,
N5-0462,N5,温い,ぬるい,미지근한,luke warm,,
N5-0463,N5,ネクタイ,ネクタイ,넥타이,"tie,necktie",,
N5-0464,N5,猫,ねこ,고양이,cat,,
N5-0465,N5,寝る,ねる,자다,"to go to bed,to sleep",,
N5-0466,N5,ノート,ノート,노트,"notebook,exercise book",,
N5-0467,N5,登る,のぼる,등반,to climb,,
N5-0468,N5,飲み物,のみもの,음료,a drink,,
N5-0469,N5,飲む,のむ,마시다,to drink,,
N5-0470,N5,乗る,のる,타다,"to get on,to ride",,
N5-0471,N5,歯,は,치아,tooth,,
N5-0472,N5,パーティー,パーティー,파티,party,,
N5-0473,N5,はい,はい,예,yes,,
N5-0474,N5,灰皿,はいざら,재떨이,ashtray,,
N5-0475,N5,入る,はいる,들어가다,"to enter,to contain",,
N5-0476,N5,葉書,はがき,엽서,postcard,,
N5-0477,N5,はく,はく,입다,"to wear,to put on trousers",,
N5-0478,N5,箱,はこ,상자,box,,
N5-0479,N5,橋,はし,다리,bridge,,
N5-0480,N5,はし,はし,젓가락,chopsticks,,
N5-0481,N5,始まる,はじまる,시작,to begin,,
N5-0482,N5,初め,はじめ,처음,beginning,,
N5-0483,N5,初めて,はじめて,처음,for the first time,,
N5-0484,N5,走る,はしる,달리다,to run,,
N5-0485,N5,バス,バス,버스,bus,,
N5-0486,N5,バター,バター,버터,butter,,
N5-0487,N5,二十歳,はたち,스무 살,"20 years old,20th year",,
N5-0488,N5,働く,はたらく,일하다,to work,,
N5-0489,N5,八,はち,여덟,eight,,
N5-0490,N5,二十日,はつか,20일,"twenty days,twentieth",,
N5-0491,N5,花,はな,꽃,flower,,
N5-0492,N5,鼻,はな,코,nose,,
N5-0493,N5,話,はなし,이야기,"talk,story",,
N5-0494,N5,話す,はなす,이야기하다,to speak,,
N5-0495,N5,早い,はやい,이르다,early,,
N5-0496,N5,速い,はやい,빠르다,quick,,
N5-0497,N5,春,はる,봄,spring,,
N5-0498,N5,貼る,はる,붙이다,to stick,,
N5-0499,N5,晴れ,はれ,맑음,clear weather,,
N5-0500,N5,晴れる,はれる,맑은,to be sunny,,
N5-0501,N5,半,はん,반,half,,
N5-0502,N5,晩,ばん,저녁,evening,,
N5-0503,N5,パン,パン,빵,bread,,
N5-0504,N5,ハンカチ,ハンカチ,손수건,handkerchief,,
